Fighters,Carriers,Cruisers,Destroyers,Dreadnaught,Warsun,Score,FleetSize,WinRate,Cost
0.0,0.0,3.0,2.0,0.0,0.0,8468.5,5.0,0.9409444444444445,8.0
0.0,0.0,0.0,4.0,1.0,0.0,8162.5,5.0,0.9069444444444444,8.0
0.0,1.0,1.0,3.0,0.0,0.0,7354.5,5.0,0.8171666666666667,8.0
0.0,0.0,1.0,2.0,1.0,0.0,6977.0,4.0,0.7752222222222223,8.0
0.0,1.0,2.0,1.0,0.0,0.0,6447.5,4.0,0.7163888888888889,8.0
2.0,1.0,0.0,4.0,0.0,0.0,6436.0,5.0,0.7151111111111111,8.0
2.0,1.0,1.0,2.0,0.0,0.0,6271.0,4.0,0.6967777777777778,8.0
0.0,0.0,4.0,0.0,0.0,0.0,5366.0,4.0,0.5962222222222222,8.0
4.0,1.0,0.0,3.0,0.0,0.0,5018.0,4.0,0.5575555555555556,8.0
0.0,2.0,0.0,2.0,0.0,0.0,4702.0,4.0,0.5224444444444445,8.0
4.0,1.0,1.0,1.0,0.0,0.0,4566.5,3.0,0.5073888888888889,8.0
0.0,1.0,0.0,1.0,1.0,0.0,3441.0,3.0,0.38233333333333336,8.0
2.0,2.0,0.0,1.0,0.0,0.0,3004.5,3.0,0.3338333333333333,8.0
2.0,1.0,2.0,0.0,0.0,0.0,2918.0,3.0,0.32422222222222224,8.0
4.0,2.0,0.0,0.0,0.0,0.0,2078.5,2.0,0.23094444444444445,8.0
0.0,0.0,2.0,0.0,1.0,0.0,1854.0,3.0,0.206,8.0
2.0,1.0,0.0,0.0,1.0,0.0,1792.5,2.0,0.19916666666666666,8.0
0.0,2.0,1.0,0.0,0.0,0.0,547.0,3.0,0.06077777777777778,8.0
0.0,0.0,0.0,0.0,2.0,0.0,95.0,2.0,0.010555555555555556,8.0
